cancer,edin
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.987
chr7_66606957-,1.000
chr7_66606957-,0.993
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.941
chr7_66606957-,1.000
chr7_66606957-,0.957
chr7_66606957-,0.364
chr7_66606957-,1.000
chr7_66606957-,0.990
chr7_66606957-,0.969
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.980
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.818
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.913
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.941
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.976
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.996
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.990
chr7_66606957-,0.957
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.979
chr7_66606957-,0.950
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.931
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.950
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.980
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.973
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.971
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.978
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.982
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.940
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.987
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.974
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.974
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.905
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.909
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.979
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.982
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.975
chr8_74604211-,1.000
chr8_74604211-,0.974
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.875
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.980
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.971
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.981
chr8_74604211-,0.969
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.969
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.990
chr8_74604211-,1.000
chr8_74604211-,0.990
chr8_74604211-,1.000
chr8_74604211-,0.981
chr8_74604211-,0.966
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.971
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,0.962
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
chr8_74604211-,1.000
